'Letter', 'Count', 'Percentage'
'n', 11021, 7.514915959224029
'o', 15810, 10.780402986601207
'p', 4360, 2.9729637584807884
'q', 159, 0.10841771504551498
'r', 19061, 12.99717022945007
's', 7918, 5.399065834782312
't', 12860, 8.768879342674985
'u', 6663, 4.54331594558658
'v', 1221, 0.8325662268589548
'w', 706, 0.4814019296989533
'x', 305, 0.2079710886093212
'y', 2194, 1.4960280931437728
'z', 150, 0.10228086325048584
'Letter', 'Count', 'Percentage'
'a', 8547, 5.8279635880126825
'b', 3572, 2.435648290204903
'c', 5885, 4.012819201527394
'd', 5548, 3.7830281954246363
'e', 11052, 7.536054004295796
'f', 1457, 0.9934881183730524
'g', 3001, 2.0462991374313866
'h', 7162, 4.883570283999863
'i', 12061, 8.224063277760731
'j', 291, 0.19842487470594253
'k', 8056, 5.493164228972759
'l', 12447, 8.487266032525314
'm', 3209, 2.188128601138727
'n', 7668, 5.228597729364836
'o', 4846, 3.3043537554123628
'p', 5597, 3.816439944086462
'q', 83, 0.05659541099860216
'r', 7784, 5.3076949302785446
's', 6338, 4.321707408543862
't', 18785, 12.808973441069178
'u', 7321, 4.991987999045379
'v', 2533, 1.7271828440898709
'w', 2041, 1.3917016126282773
'x', 27, 0.01841055538508745
'y', 1020, 0.6955098701033037
'z', 324, 0.2209266646210494
'Letter', 'Count', 'Percentage'
'a', 12398, 8.453854283863489
'b', 1824, 1.2437352971259077
'c', 1995, 1.3603354812314616
'd', 5393, 3.6773379700658007
'e', 17650, 12.035048242473835
'f', 783, 0.533906106167536
'g', 7415, 5.056084006682349
'h', 6001, 4.091916402441103
'i', 41240, 28.120418669666908
'j', 7, 0.0047731069516893385
'k', 1367, 0.9321196004227608
'l', 4937, 3.3664041457843235
'm', 939, 0.6402782039480412
'n', 6200, 4.227609014353415
'o', 11242, 7.6656097644130785
'p', 1577, 1.075312808973441
'q', 11, 0.007500596638368962
'r', 6034, 4.114418192356211
's', 2139, 1.458525109951928
't', 7754, 5.287238757628447
'u', 7896, 5.384064641505574
'v', 1050, 0.7159660427534008
'w', 489, 0.3334356141965838
'x', 28, 0.019092427806757354
'y', 126, 0.0859159251304081
'z', 160, 0.10909958746718489
'Letter', 'Count', 'Percentage'
'a', 5313, 3.6227881763322083
'b', 47, 0.03204800381848556
'c', 4358, 2.9716000136374485
'd', 5350, 3.648017455933995
'e', 28793, 19.633152637141592
'f', 414, 0.2822951825713409
'g', 4111, 2.8031775254849816
'h', 6388, 4.355801029627357
'i', 3948, 2.692032320752787
'k', 472, 0.3218437830281954
'l', 6321, 4.310115577375473
'm', 1743, 1.1885036309706454
'n', 40454, 27.58446694623436
'o', 4926, 3.358903549145955
'p', 974, 0.664143738706488
'r', 10823, 7.379905219733388
's', 9455, 6.447103746888957
't', 4153, 2.8318161671951176
'u', 3854, 2.627936313115816
'v', 3451, 2.353141727182844
'w', 313, 0.21342606798268043
'x', 22, 0.015001193276737924
'y', 898, 0.6123214346595752
'z', 74, 0.05045855920357301
'Letter', 'Count', 'Percentage'
'a', 1281, 0.8734785721591489
'b', 77, 0.052504176468582735
'c', 564, 0.38457604582182675
'd', 14325, 9.767822440421398
'e', 22720, 15.492141420340255
'f', 1015, 0.6921005079949542
'g', 28319, 19.309945109270053
'h', 3024, 2.0619822031297943
'i', 102, 0.06955098701033037
'k', 402, 0.27411271351130206
'l', 4605, 3.140022501789915
'm', 2069, 1.4107940404350345
'n', 8065, 5.499301080767789
'o', 411, 0.28024956530633116
'p', 178, 0.12137329105724318
'r', 8632, 5.885922743854625
's', 22232, 15.15938767856534
't', 17839, 12.163922130169444
'u', 21, 0.014319320855068018
'w', 339, 0.23115475094609797
'x', 119, 0.08114281817871877
'y', 10306, 7.027377177730047
'z', 10, 0.006818724216699055
