'Letter', 'Count', 'Percentage'
'c', 81, 7.4243813015582045
'd', 22, 2.016498625114574
'e', 70, 6.416131989000917
'f', 14, 1.2832263978001834
'g', 43, 3.9413382218148487
'h', 53, 4.857928505957837
'i', 62, 5.682859761686526
'j', 1, 0.09165902841429881
'l', 49, 4.491292392300641
'm', 36, 3.2997250229147568
'n', 58, 5.316223648029331
'o', 181, 16.590284142988086
'p', 68, 6.232813932172319
'q', 1, 0.09165902841429881
'r', 91, 8.340971585701192
's', 65, 5.957836846929423
't', 70, 6.416131989000917
'u', 25, 2.2914757103574703
'v', 16, 1.466544454628781
'w', 2, 0.18331805682859761
'x', 2, 0.18331805682859761
'y', 16, 1.466544454628781
'z', 2, 0.18331805682859761
'Letter', 'Count', 'Percentage'
'a', 62, 5.682859761686526
'b', 29, 2.6581118240146653
'c', 44, 4.032997250229148
'd', 14, 1.2832263978001834
'e', 135, 12.37396883593034
'f', 2, 0.18331805682859761
'g', 13, 1.1915673693858846
'h', 37, 3.3913840513290556
'i', 67, 6.14115490375802
'j', 1, 0.09165902841429881
'l', 64, 5.866177818515124
'm', 37, 3.3913840513290556
'n', 56, 5.132905591200734
'o', 174, 15.948670944087992
'p', 66, 6.049495875343721
'r', 112, 10.265811182401468
's', 50, 4.582951420714941
't', 74, 6.782768102658111
'u', 32, 2.933088909257562
'v', 3, 0.27497708524289644
'x', 2, 0.18331805682859761
'y', 16, 1.466544454628781
'z', 1, 0.09165902841429881
'Letter', 'Count', 'Percentage'
'a', 107, 9.807516040329972
'b', 14, 1.2832263978001834
'c', 67, 6.14115490375802
'd', 17, 1.5582034830430798
'e', 95, 8.707607699358388
'f', 8, 0.7332722273143905
'g', 22, 2.016498625114574
'h', 45, 4.124656278643447
'i', 89, 8.157653528872594
'k', 1, 0.09165902841429881
'l', 66, 6.049495875343721
'm', 50, 4.582951420714941
'n', 90, 8.249312557286894
'o', 89, 8.157653528872594
'p', 43, 3.9413382218148487
'q', 1, 0.09165902841429881
'r', 94, 8.615948670944087
's', 55, 5.0412465627864345
't', 86, 7.882676443629697
'u', 23, 2.1081576535288726
'v', 1, 0.09165902841429881
'y', 26, 2.383134738771769
'z', 2, 0.18331805682859761
'Letter', 'Count', 'Percentage'
'a', 125, 11.45737855178735
'b', 8, 0.7332722273143905
'c', 51, 4.674610449129239
'd', 5, 0.458295142071494
'e', 82, 7.516040329972502
'f', 12, 1.0999083409715857
'g', 19, 1.7415215398716772
'h', 29, 2.6581118240146653
'i', 86, 7.882676443629697
'l', 47, 4.307974335472044
'm', 44, 4.032997250229148
'n', 56, 5.132905591200734
'o', 137, 12.557286892758937
'p', 55, 5.0412465627864345
'r', 83, 7.6076993583868004
's', 76, 6.966086159486709
't', 119, 10.907424381301558
'u', 25, 2.2914757103574703
'v', 7, 0.6416131989000917
'x', 1, 0.09165902841429881
'y', 23, 2.1081576535288726
'z', 1, 0.09165902841429881
'Letter', 'Count', 'Percentage'
'a', 83, 7.6076993583868004
'b', 34, 3.1164069660861595
'c', 39, 3.5747021081576533
'd', 20, 1.833180568285976
'e', 73, 6.691109074243813
'f', 5, 0.458295142071494
'g', 41, 3.758020164986251
'h', 46, 4.216315307057745
'i', 164, 15.032080659945004
'k', 1, 0.09165902841429881
'l', 43, 3.9413382218148487
'm', 36, 3.2997250229147568
'n', 85, 7.791017415215398
'o', 121, 11.090742438130157
'p', 34, 3.1164069660861595
'q', 1, 0.09165902841429881
'r', 71, 6.507791017415215
's', 30, 2.749770852428964
't', 131, 12.007332722273144
'u', 17, 1.5582034830430798
'v', 3, 0.27497708524289644
'x', 3, 0.27497708524289644
'y', 9, 0.8249312557286892
'z', 1, 0.09165902841429881
'Letter', 'Count', 'Percentage'
'a', 57, 5.224564619615032
'b', 39, 3.5747021081576533
'c', 50, 4.582951420714941
'd', 19, 1.7415215398716772
'e', 76, 6.966086159486709
'f', 7, 0.6416131989000917
'g', 23, 2.1081576535288726
'h', 27, 2.474793767186068
'i', 202, 18.51512373968836
'l', 66, 6.049495875343721
'm', 24, 2.1998166819431715
'n', 65, 5.957836846929423
'o', 87, 7.974335472043996
'p', 29, 2.6581118240146653
'r', 69, 6.3244729605866175
's', 39, 3.5747021081576533
't', 99, 9.074243813015583
'u', 46, 4.216315307057745
'v', 19, 1.7415215398716772
'x', 1, 0.09165902841429881
'y', 18, 1.6498625114573784
'z', 29, 2.6581118240146653
'Letter', 'Count', 'Percentage'
'a', 212, 19.431714023831347
'b', 5, 0.458295142071494
'c', 157, 14.390467461044912
'd', 31, 2.841429880843263
'e', 89, 8.157653528872594
'f', 2, 0.18331805682859761
'g', 33, 3.0247479376718607
'h', 45, 4.124656278643447
'i', 107, 9.807516040329972
'k', 2, 0.18331805682859761
'l', 41, 3.758020164986251
'm', 25, 2.2914757103574703
'n', 55, 5.0412465627864345
'o', 85, 7.791017415215398
'p', 30, 2.749770852428964
'r', 47, 4.307974335472044
's', 47, 4.307974335472044
't', 51, 4.674610449129239
'u', 8, 0.7332722273143905
'w', 1, 0.09165902841429881
'y', 18, 1.6498625114573784
'Letter', 'Count', 'Percentage'
'a', 164, 15.032080659945004
'b', 1, 0.09165902841429881
'c', 43, 3.9413382218148487
'd', 14, 1.2832263978001834
'e', 75, 6.8744271310724105
'f', 1, 0.09165902841429881
'g', 21, 1.924839596700275
'h', 33, 3.0247479376718607
'i', 90, 8.249312557286894
'l', 123, 11.274060494958754
'm', 16, 1.466544454628781
'n', 168, 15.3987167736022
'o', 41, 3.758020164986251
'p', 22, 2.016498625114574
'r', 56, 5.132905591200734
's', 26, 2.383134738771769
't', 146, 13.382218148487626
'u', 31, 2.841429880843263
'v', 11, 1.008249312557287
'w', 1, 0.09165902841429881
'y', 6, 0.5499541704857929
'z', 2, 0.18331805682859761
'Letter', 'Count', 'Percentage'
'a', 62, 5.682859761686526
'b', 16, 1.466544454628781
'c', 42, 3.84967919340055
'd', 11, 1.008249312557287
'e', 169, 15.490375802016498
'f', 1, 0.09165902841429881
'g', 5, 0.458295142071494
'h', 25, 2.2914757103574703
'i', 311, 28.505957836846928
'l', 144, 13.198900091659027
'm', 3, 0.27497708524289644
'n', 31, 2.841429880843263
'o', 104, 9.532538955087077
'p', 15, 1.374885426214482
'q', 1, 0.09165902841429881
'r', 31, 2.841429880843263
's', 38, 3.4830430797433545
't', 76, 6.966086159486709
'u', 2, 0.18331805682859761
'y', 3, 0.27497708524289644
'z', 1, 0.09165902841429881
'Letter', 'Count', 'Percentage'
'a', 149, 13.657195233730523
'c', 10, 0.916590284142988
'd', 4, 0.36663611365719523
'e', 32, 2.933088909257562
'g', 17, 1.5582034830430798
'h', 16, 1.466544454628781
'i', 126, 11.54903758020165
'l', 158, 14.482126489459212
'm', 10, 0.916590284142988
'n', 51, 4.674610449129239
'o', 106, 9.715857011915674
'p', 16, 1.466544454628781
'r', 30, 2.749770852428964
's', 179, 16.406966086159485
't', 89, 8.157653528872594
'u', 78, 7.149404216315307
'v', 10, 0.916590284142988
'z', 10, 0.916590284142988
'Letter', 'Count', 'Percentage'
'a', 23, 2.1081576535288726
'c', 62, 5.682859761686526
'd', 12, 1.0999083409715857
'e', 139, 12.740604949587533
'g', 14, 1.2832263978001834
'h', 13, 1.1915673693858846
'l', 84, 7.6993583868011
'm', 49, 4.491292392300641
'n', 120, 10.999083409715857
'p', 6, 0.5499541704857929
'r', 35, 3.2080659945004584
's', 231, 21.173235563703024
't', 43, 3.9413382218148487
'x', 2, 0.18331805682859761
'y', 258, 23.64802933088909
